premise,hypothesis,label
"Et maintenant qu'il veut devenir champion, et qu'il a fait l'exercice qu'il a fait il y a trois ans, c'est ce qu'il a dit, ce qu'il a dit avec tristesse et ce qu'il a dit avec tristesse.",et il n'avait pas envie d'être aussi grand que ceux qui l'ont été il y a trois ans,neutral
"Et maintenant qu'il veut devenir champion, et qu'il a fait l'exercice qu'il a fait il y a trois ans, c'est ce qu'il a dit, ce qu'il a dit avec tristesse et ce qu'il a dit avec tristesse.",la femme raconte avec joie ses voyages et elle-même,contradiction
"Et maintenant qu'il veut devenir champion, et qu'il a fait l'exercice qu'il a fait il y a trois ans, c'est ce qu'il a dit, ce qu'il a dit avec tristesse et ce qu'il a dit avec tristesse.",la femme qui parlait à un sourd malentendu,entailment
"ce que tu veux, c'est ce que tu veux",qu'est ce qu'on va faire avec tes frères,entailment
"ce que tu veux, c'est ce que tu veux",j'ai appris à quel point vos parents et vos traditions sont respectées,neutral
"ce que tu veux, c'est ce que tu veux",J'espre que cela ne vous rendra pas jaloux comme le font les autres.,contradiction
"la seule chose qui vous intéresse, c'est le travail",il a fait une brèche à l'épaisseur du visage,contradiction
"la seule chose qui vous intéresse, c'est le travail",il s'est rendu compte de ce qui s'était passé autour de lui,neutral
"la seule chose qui vous intéresse, c'est le travail",il était en train d'apprendre pour vous,entailment
"elle le regardait avec des yeux brillants, sans voir le visage triste, et les yeux brillants de ses anciennes spécialités qui lui montraient le visage de l'amant",le visage a changé à la vue de son visage,entailment
"elle le regardait avec des yeux brillants, sans voir le visage triste, et les yeux brillants de ses anciennes spécialités qui lui montraient le visage de l'amant",Son visage était rayonnant quand il a vu son frère,contradiction
"elle le regardait avec des yeux brillants, sans voir le visage triste, et les yeux brillants de ses anciennes spécialités qui lui montraient le visage de l'amant",il ne savait pas ce que c'était,neutral
Il se promène lentement autour du mur et passe par les portes de la cour.,"La porte de la prison est fermée, elle est fermée par les clés, et le voleur tombe.",contradiction
Il se promène lentement autour du mur et passe par les portes de la cour.,les grandes portes qui servaient d'entrée au palais,neutral
Il se promène lentement autour du mur et passe par les portes de la cour.,il y avait de grandes portes qui s'ouvraient dans la cour,entailment
"si vous ne le jetez pas avec précaution, c'est de la vermine et de la cendre",qui a pensé que quelqu'un serait mort,entailment
"si vous ne le jetez pas avec précaution, c'est de la vermine et de la cendre",il y a un shérif qui a attaqué un voleur,neutral
"si vous ne le jetez pas avec précaution, c'est de la vermine et de la cendre",j'aimerais qu'une fois qu'ils aient pu s'échapper de la ville pour échapper à la prison,contradiction
"Alors je leur ai dit: ""Vous n'avez pas fait d'erreur. Pourquoi est - ce que vous avez fait cela?",finalement je ne les ai pas enterrés,entailment
"Alors je leur ai dit: ""Vous n'avez pas fait d'erreur. Pourquoi est - ce que vous avez fait cela?",je n'avais pas l'intention de vous voir,contradiction
"Alors je leur ai dit: ""Vous n'avez pas fait d'erreur. Pourquoi est - ce que vous avez fait cela?",je ne peux pas me pardonner de ne pas les avoir arrêtés,neutral
je les ai créés cette année,je le surveille attentivement depuis un an,neutral
je les ai créés cette année,mamako n'a suivi que près d'un mois,contradiction
je les ai créés cette année,"au cours de la dernière année, je n'ai pas réussi",entailment
la mosaïque n'est pas composée de feuilles et d'arbres qui marquent le niveau de la mosaïque,la jeune femme ne voulait pas d'images,neutral
la mosaïque n'est pas composée de feuilles et d'arbres qui marquent le niveau de la mosaïque,le tableau ne décrit pas les petites branches natales,entailment
la mosaïque n'est pas composée de feuilles et d'arbres qui marquent le niveau de la mosaïque,la composition de la mosaïque est un ensemble de symboles,contradiction
Les magasins extérieurs sont les endroits les plus achetés à Pékin.,il y a des boucles d'oreilles et des boucles d'oreilles que vous pouvez acheter,entailment
Les magasins extérieurs sont les endroits les plus achetés à Pékin.,Les marchés extérieurs de Pékin sont les plus chers au monde,neutral
Les magasins extérieurs sont les endroits les plus achetés à Pékin.,La loi de Pékin interdit les déplacements à l'extérieur du centre-ville,contradiction
"Le plus grand défi de la loi de la mer est que les groupes d'oiseaux préfèrent les pauvres, où l'eau et la mer peuvent se séparer.",L'eau et les toilettes sont parfaites,contradiction
"Le plus grand défi de la loi de la mer est que les groupes d'oiseaux préfèrent les pauvres, où l'eau et la mer peuvent se séparer.",Toute l'eau de la mer peut les couper,entailment
"Le plus grand défi de la loi de la mer est que les groupes d'oiseaux préfèrent les pauvres, où l'eau et la mer peuvent se séparer.",L'eau est boueuse en raison de problèmes liés à l'eau.,neutral
"Les grandes maisons sont proches du ciel, et la rue qui s'y trouve est appelée la Mille d'Or, ou la Mille d'Or.",l'une des grandes maisons près du ciel située sur le Golden Mile,contradiction
"Les grandes maisons sont proches du ciel, et la rue qui s'y trouve est appelée la Mille d'Or, ou la Mille d'Or.",Les immeubles proches du ciel sur le Golden Mile sont en béton,entailment
"Les grandes maisons sont proches du ciel, et la rue qui s'y trouve est appelée la Mille d'Or, ou la Mille d'Or.","Les immeubles proches du ciel sur la Golden Mile sont des bureaux d'établissement, ainsi que son siège.",neutral
"Selon le rapport, après la Seconde Guerre mondiale, des tentatives de guerre ont été lancées contre l'armée de l'air britannique Common Wealth, qui s'est engagée dans des opérations aériennes au Canada afin de préparer les compagnies pétrolières.",Le Canada avait le ciel le plus frais,entailment
"Selon le rapport, après la Seconde Guerre mondiale, des tentatives de guerre ont été lancées contre l'armée de l'air britannique Common Wealth, qui s'est engagée dans des opérations aériennes au Canada afin de préparer les compagnies pétrolières.",le ciel canadien n'est pas libre de gros sauterelles,neutral
"Selon le rapport, après la Seconde Guerre mondiale, des tentatives de guerre ont été lancées contre l'armée de l'air britannique Common Wealth, qui s'est engagée dans des opérations aériennes au Canada afin de préparer les compagnies pétrolières.",les skis canadiens sont les plus effrayants,contradiction
"Ce que nous voulons avant tout, c'est la nourriture, non la nourriture solide, mais la paix entre Dieu et les tres humains.",ils ont tous été très gentils et enthousiastes quand ils ont appris qu'ils devaient partager la côte,contradiction
"Ce que nous voulons avant tout, c'est la nourriture, non la nourriture solide, mais la paix entre Dieu et les tres humains.",ils doivent partager le bord de la rivière avec d'autres personnes,entailment
"Ce que nous voulons avant tout, c'est la nourriture, non la nourriture solide, mais la paix entre Dieu et les tres humains.",il y avait auparavant des centaines de milliers de boucles d'oreilles,neutral
"Kublai Khan a construit en 1279 son propre chapel au bord du lac Beihai à Pékin, où certains des bateaux sont encore visibles.",Kubilai Khan est l'un des capitales de Taïwan,contradiction
"Kublai Khan a construit en 1279 son propre chapel au bord du lac Beihai à Pékin, où certains des bateaux sont encore visibles.",Kubilai Khan a une tournée à Pékin,entailment
"Kublai Khan a construit en 1279 son propre chapel au bord du lac Beihai à Pékin, où certains des bateaux sont encore visibles.",Kubilai Khan est un suspect,neutral
"Rapidement intégré dans la communauté anglophone, le centre d'éducation accueille les enfants juifs des pays de l'Est qui souhaitent être diplômés à Westmount pour la vie ou encore être réintégrés à Toronto.",les juifs de l'est du pays sont considérés comme tous des esclaves,contradiction
"Rapidement intégré dans la communauté anglophone, le centre d'éducation accueille les enfants juifs des pays de l'Est qui souhaitent être diplômés à Westmount pour la vie ou encore être réintégrés à Toronto.",les êtres humains ne sont pas des êtres humains,neutral
"Rapidement intégré dans la communauté anglophone, le centre d'éducation accueille les enfants juifs des pays de l'Est qui souhaitent être diplômés à Westmount pour la vie ou encore être réintégrés à Toronto.",les langues anglophones sont les plus développées,entailment
"si possible, essayez le parc, le soir, une partie du plan nasi","ne lisez pas la partie finale du plan à la tombée de la nuit, car cela affectera l'avenir de l'équipe",contradiction
"si possible, essayez le parc, le soir, une partie du plan nasi",essayez d'aller le plus tôt possible,entailment
"si possible, essayez le parc, le soir, une partie du plan nasi",vous pourrez en savoir plus si vous connaissez le début du livre,neutral
"à une profondeur de 27 mètres (88 pieds) du sol, nous l'avons défini comme étant de 200 mètres carrés (13 000 pieds carrés)","Il est enterré dans la tombe, à une profondeur de 20 mètres.",entailment
"à une profondeur de 27 mètres (88 pieds) du sol, nous l'avons défini comme étant de 200 mètres carrés (13 000 pieds carrés)",était une personnalité importante,neutral
"à une profondeur de 27 mètres (88 pieds) du sol, nous l'avons défini comme étant de 200 mètres carrés (13 000 pieds carrés)",ses vêtements sont faits de bois,contradiction
N'oubliez pas les secrets de vos affaires,cachez votre zèle s'il vous voit,entailment
N'oubliez pas les secrets de vos affaires,"Il y a beaucoup de choses qu'on ne peut pas faire, et cela vient de la nature.",neutral
N'oubliez pas les secrets de vos affaires,vous n'avez pas besoin de cacher vos affaires,contradiction
"Il y a 14 000 ans, avec la construction de la tour d'Estei, Milreum était une grande maison d'une seule personne avec un jardin.",Milreu était 10 000 au total,neutral
"Il y a 14 000 ans, avec la construction de la tour d'Estei, Milreum était une grande maison d'une seule personne avec un jardin.",Milreu était dans la campagne,entailment
"Il y a 14 000 ans, avec la construction de la tour d'Estei, Milreum était une grande maison d'une seule personne avec un jardin.",Milreu était dans le centre de la forteresse,contradiction
La température de l'eau est comprise entre 18 et 24°C (64-75°F).,La mesure de la largeur de la mer est en constante évolution mais ne descend jamais à son point le plus glacial.,entailment
La température de l'eau est comprise entre 18 et 24°C (64-75°F).,le niveau de la mer est le même partout dans l'année,contradiction
La température de l'eau est comprise entre 18 et 24°C (64-75°F).,la température de la journée est plus élevée lorsque le temps est plus froid,neutral
Le parc Kinabalu fait partie des 11 zones les plus protégées par l'État.,Le parc national du Kinabalu abrite 16 espèces de cochons.,neutral
Le parc Kinabalu fait partie des 11 zones les plus protégées par l'État.,Les zones protégées par le gouvernement font partie du parc national de Kinabalu.,entailment
Le parc Kinabalu fait partie des 11 zones les plus protégées par l'État.,il y a trois zones protégées par l'État,contradiction
vous trouverez des photos de l'église Anne et d'Amsterdam sur le site ainsi que des statues et des objets anciens.,tu ne verras pas les statues,contradiction
vous trouverez des photos de l'église Anne et d'Amsterdam sur le site ainsi que des statues et des objets anciens.,Vous allez voir des choses nouvelles.,entailment
vous trouverez des photos de l'église Anne et d'Amsterdam sur le site ainsi que des statues et des objets anciens.,et vous verrez quelques-uns des anciens prophètes,neutral
"La plage du Trésor est, par exemple, un poste de garde au coin, parmi les autres postes de garde situés au début de la route.",de nombreux forfaits sont disponibles pour les visiteurs de Treasure Beach,entailment
"La plage du Trésor est, par exemple, un poste de garde au coin, parmi les autres postes de garde situés au début de la route.",il y a un trou de sauvetage qui est ouvert car on peut le voir dans les marais autour de Treasure Beach,neutral
"La plage du Trésor est, par exemple, un poste de garde au coin, parmi les autres postes de garde situés au début de la route.",Treasure Beach fait partie de l'un des bureaux de surveillance de la région.,contradiction
"avec le saumon, le temps est agréable (mais il ne dit pas le mystère) et les caractéristiques de la mer le rendent agréable pour la plongée, la pêche et d'autres types d'activités liées à la mer",chaque fois qu'il fait plus de 100 degrés ou plus pendant la saison des pluies,contradiction
"avec le saumon, le temps est agréable (mais il ne dit pas le mystère) et les caractéristiques de la mer le rendent agréable pour la plongée, la pêche et d'autres types d'activités liées à la mer",la moyenne était de 75 à l'époque de la crise,neutral
"avec le saumon, le temps est agréable (mais il ne dit pas le mystère) et les caractéristiques de la mer le rendent agréable pour la plongée, la pêche et d'autres types d'activités liées à la mer",il fait chaud en hiver,entailment
"Dans ces cas-là, certains observateurs ont exprimé l'espoir qu'ils seraient tombés d'accord, ce qui aurait été, pour eux, une occasion de se justifier.",les gens ne jettent jamais d'argent parce qu'il est chaud,contradiction
"Dans ces cas-là, certains observateurs ont exprimé l'espoir qu'ils seraient tombés d'accord, ce qui aurait été, pour eux, une occasion de se justifier.",les gens jettent des pièces d'argent parce que même le registre les empêche de le faire,neutral
"Dans ces cas-là, certains observateurs ont exprimé l'espoir qu'ils seraient tombés d'accord, ce qui aurait été, pour eux, une occasion de se justifier.",les gens jettent de l'argent dans l'eau,entailment
"La ville portuaire de Nauplie est un lieu sûr pour les voyageurs qui peuvent se déplacer dans la région, mais aussi pour trouver de la nourriture dans la mer.",Nauplie est agréable à regarder.,neutral
"La ville portuaire de Nauplie est un lieu sûr pour les voyageurs qui peuvent se déplacer dans la région, mais aussi pour trouver de la nourriture dans la mer.",Nafplio est un mauvais endroit,contradiction
"La ville portuaire de Nauplie est un lieu sûr pour les voyageurs qui peuvent se déplacer dans la région, mais aussi pour trouver de la nourriture dans la mer.",Nafplio est un bon endroit,entailment
"à Prinsengracht, Otto Frank et sa famille s'y sont réfugiés pour leurs activités commerciales pendant deux ans avant leur apparition.",Otto Frank est arrêté le deuxième jour.,contradiction
"à Prinsengracht, Otto Frank et sa famille s'y sont réfugiés pour leurs activités commerciales pendant deux ans avant leur apparition.",Otto Frank a vécu en exil pendant 25 mois,entailment
"à Prinsengracht, Otto Frank et sa famille s'y sont réfugiés pour leurs activités commerciales pendant deux ans avant leur apparition.",Otto Frank s'est caché jusqu'à ce que les autorités internationales le voient.,neutral
de nombreux pays et gouvernements régionaux se sont réunis dans le cadre d'un projet,les gouvernements locaux ne peuvent pas imposer leurs propres règles,neutral
de nombreux pays et gouvernements régionaux se sont réunis dans le cadre d'un projet,les autorités locales n'ont rien à voir,contradiction
de nombreux pays et gouvernements régionaux se sont réunis dans le cadre d'un projet,avoir accès à d'autres sites de médias fournis par les gouvernements locaux,entailment
une série d'échanges d'informations réalisés entre 8 et 12 points de discussion,"l'église de la couronne a, dans une tente, 9 points de discussion qui",neutral
une série d'échanges d'informations réalisés entre 8 et 12 points de discussion,l'assemblée générale tient un discours le jour suivant:,contradiction
une série d'échanges d'informations réalisés entre 8 et 12 points de discussion,le conseil d'administration organise des réunions de discussion plusieurs fois par an.,entailment
"Le dimanche matin, trs tt, Jsus se fait circoncire par l'ange de Dieu.",la cérémonie a lieu le dimanche,entailment
"Le dimanche matin, trs tt, Jsus se fait circoncire par l'ange de Dieu.",La cérémonie de remise des diplômes a eu lieu uniquement,contradiction
"Le dimanche matin, trs tt, Jsus se fait circoncire par l'ange de Dieu.","S'il n'y a pas de diffrence entre les deux parties, on peut conclure que la décision de la communaut est fausse.",neutral
"le résultat, c'est que les décideurs politiques et les dirigeants au sein de l'État ont un autre point de vue, nous avons divisé les méthodes pour compléter leurs corrections et ensuite utiliser d'autres données pour mesurer leurs décisions.",les représentants du gouvernement ont changé de comportement,entailment
"le résultat, c'est que les décideurs politiques et les dirigeants au sein de l'État ont un autre point de vue, nous avons divisé les méthodes pour compléter leurs corrections et ensuite utiliser d'autres données pour mesurer leurs décisions.",les représentants de l'État nous essayons de renforcer leur influence sur les différents points de vue,neutral
"le résultat, c'est que les décideurs politiques et les dirigeants au sein de l'État ont un autre point de vue, nous avons divisé les méthodes pour compléter leurs corrections et ensuite utiliser d'autres données pour mesurer leurs décisions.",ceux qui empêchent le gouvernement de changer leur mode de vie,contradiction
je peux être capable d'interpréter les mots pour les gens qui entendent une autre langue que l'anglais,seule l'interprétation de la situation en anglais est acceptable,contradiction
je peux être capable d'interpréter les mots pour les gens qui entendent une autre langue que l'anglais,Nous pouvons écrire des lettres en chinois et en russe,neutral
je peux être capable d'interpréter les mots pour les gens qui entendent une autre langue que l'anglais,les mots peuvent être écrits dans d'autres langues,entailment
d'autres projets sont en cours ou en préparation,la plupart de nos supporters sont en train de bouger,neutral
d'autres projets sont en cours ou en préparation,nous n'avons rien à préparer pour l'avenir,contradiction
d'autres projets sont en cours ou en préparation,nous avons quelque chose à préparer,entailment
"l'introduction d'objets de consommation tels que des pièces de rechange courtes, des pièces de rechange mécaniques et l'absence de fournitures dans des environnements inépuisables",nous avons effacé certaines choses stockées sur des machines IBM,neutral
"l'introduction d'objets de consommation tels que des pièces de rechange courtes, des pièces de rechange mécaniques et l'absence de fournitures dans des environnements inépuisables",nous avons décomposé les composants de la machine,entailment
"l'introduction d'objets de consommation tels que des pièces de rechange courtes, des pièces de rechange mécaniques et l'absence de fournitures dans des environnements inépuisables",nous avons gardé tous les accessoires de la machine,contradiction
"En outre, le responsable de la vérification du groupe lui-même a rencontré le nouveau responsable pour répondre aux questions et apporter des éclaircissements sur les problèmes examinés dans le cadre de l'enquête.",l'administrateur a effectué une vérification d'une heure,neutral
"En outre, le responsable de la vérification du groupe lui-même a rencontré le nouveau responsable pour répondre aux questions et apporter des éclaircissements sur les problèmes examinés dans le cadre de l'enquête.",il y a le témoignage d'un représentant,entailment
"En outre, le responsable de la vérification du groupe lui-même a rencontré le nouveau responsable pour répondre aux questions et apporter des éclaircissements sur les problèmes examinés dans le cadre de l'enquête.",ils n'ont pas pu obtenir de crédit,contradiction
"non seulement l'acquisition affecte la part du bien, mais le bien lui-même affecte le choix de l'acquisition",la sélection de la bande dessinée,entailment
"non seulement l'acquisition affecte la part du bien, mais le bien lui-même affecte le choix de l'acquisition",les biens et services publics ne sont pas liés,contradiction
"non seulement l'acquisition affecte la part du bien, mais le bien lui-même affecte le choix de l'acquisition",les gens qui ont de l'argent sont plus enclins à conserver une partie de leur économie,neutral
"par exemple, un groupe de nos clients a effectué deux analyses qui avaient déjà été effectuées par le bureau de l'installation des nouveaux locaux, puis les a refaites pour répondre aux préoccupations des clients.","étant donné qu'il y a eu deux conférences, le bureau n'a pas réussi à changer de directeur",contradiction
"par exemple, un groupe de nos clients a effectué deux analyses qui avaient déjà été effectuées par le bureau de l'installation des nouveaux locaux, puis les a refaites pour répondre aux préoccupations des clients.",rassembler les deux groupes en un seul groupe et le reproduire peut être une mauvaise chose,neutral
"par exemple, un groupe de nos clients a effectué deux analyses qui avaient déjà été effectuées par le bureau de l'installation des nouveaux locaux, puis les a refaites pour répondre aux préoccupations des clients.",nous avons construit un bureau à deux étages qui a été rapidement réaménagé pour répondre aux exigences de la situation,entailment
"à son avis, notre résolution était que nous l'ayons accepté avant de vérifier si le conflit avait eu lieu",nous savions que le voyage allait prendre beaucoup de temps,contradiction
"à son avis, notre résolution était que nous l'ayons accepté avant de vérifier si le conflit avait eu lieu",nous espérions que j'aurais pu précéder la cérémonie,entailment
"à son avis, notre résolution était que nous l'ayons accepté avant de vérifier si le conflit avait eu lieu","nous espérions que nous aurions pu le faire tôt, nous aurions pu le faire à temps",neutral
Les nouveaux outils font partie de l'histoire de ces groupes car ils sont considérés comme un outil de gestion de l'espace de travail et non seulement comme un outil.,un outil de préparation de la cérémonie est l'un des nouveaux outils fournis par le bureau des bureaux,neutral
Les nouveaux outils font partie de l'histoire de ces groupes car ils sont considérés comme un outil de gestion de l'espace de travail et non seulement comme un outil.,il s'agit d'un simple outil de communication et non d'un facilitateur,contradiction
Les nouveaux outils font partie de l'histoire de ces groupes car ils sont considérés comme un outil de gestion de l'espace de travail et non seulement comme un outil.,ces bureaux accordent une grande importance aux nouveaux équipements de transport,entailment
les deux points de vue en matière de littérature traditionnelle peuvent parfois être divisés en deux catégories:,l'écriture traditionnelle peut changer notre vision des nations,neutral
les deux points de vue en matière de littérature traditionnelle peuvent parfois être divisés en deux catégories:,l'écriture traditionnelle peut modifier les croyances futures,entailment
les deux points de vue en matière de littérature traditionnelle peuvent parfois être divisés en deux catégories:,il n'y a rien que nous puissions faire pour atténuer les conflits,contradiction
"Les chiffres indiquant que les chambres sont situées à l'intérieur de l'établissement représentent la situation de l'entreprise, mais aussi les chiffres indiquant les défaillances de l'établissement (le cas échéant) dans le transfert de l'entreprise d'une partie à l'autre.",Ces mesures limitent la survie de 10% des victimes.,neutral
"Les chiffres indiquant que les chambres sont situées à l'intérieur de l'établissement représentent la situation de l'entreprise, mais aussi les chiffres indiquant les défaillances de l'établissement (le cas échéant) dans le transfert de l'entreprise d'une partie à l'autre.",les chiffres indiquent qu'il n'y a rien d'autre que le corps,contradiction
"Les chiffres indiquant que les chambres sont situées à l'intérieur de l'établissement représentent la situation de l'entreprise, mais aussi les chiffres indiquant les défaillances de l'établissement (le cas échéant) dans le transfert de l'entreprise d'une partie à l'autre.",les chiffres indiquent la valeur de la survie de l'ensemble de l'établissement,entailment
"En se concentrant sur le terrain de la réalité, Centerlink a découvert des hypothèses erronées en matière de formation du personnel et des inconvénients liés à l'introduction de la sécurité.",Centerlink ne savait pas comment résoudre le problème,contradiction
"En se concentrant sur le terrain de la réalité, Centerlink a découvert des hypothèses erronées en matière de formation du personnel et des inconvénients liés à l'introduction de la sécurité.","Centerlink a développé de nombreux programmes pour apprendre aux gens à faire connaître leurs valeurs, car la corruption a conduit le gouvernement à des problèmes de copropriété.",neutral
"En se concentrant sur le terrain de la réalité, Centerlink a découvert des hypothèses erronées en matière de formation du personnel et des inconvénients liés à l'introduction de la sécurité.",Centerlink propose plusieurs programmes pour apprendre aux enfants à faire connaître leurs valeurs.,entailment
"Cela faciliterait les opérations mais tout en épargnant le bureau de l'agence, dans le secteur de la chaudière, qui fait de nombreux copeaux à la recherche d'outils et surtout d'outils techniques pour la fabrication de fruits et légumes.","de plus, ils seront en mesure de vous montrer comment la situation devrait se dérouler",entailment
"Cela faciliterait les opérations mais tout en épargnant le bureau de l'agence, dans le secteur de la chaudière, qui fait de nombreux copeaux à la recherche d'outils et surtout d'outils techniques pour la fabrication de fruits et légumes.",ils auraient pu informer le bureau de la commission qu'il n'était pas préférable de construire de nouveaux bureaux,neutral
"Cela faciliterait les opérations mais tout en épargnant le bureau de l'agence, dans le secteur de la chaudière, qui fait de nombreux copeaux à la recherche d'outils et surtout d'outils techniques pour la fabrication de fruits et légumes.",ils n'avaient aucune information pour prouver la validité de l'héritage des copares,contradiction
Les efforts de communication de la Caroline du Sud ont été récompensés l'année suivante.,aucun des habitants de Caline du Sud n'est entré dans sa main,contradiction
Les efforts de communication de la Caroline du Sud ont été récompensés l'année suivante.,SC a travaillé ensemble,entailment
Les efforts de communication de la Caroline du Sud ont été récompensés l'année suivante.,ceux qui croient qu'il est légitime de soutenir la société de leur côté sont ceux qui disent la même chose et ceux qui savent qu'ils sont la partie de l'entreprise sont ceux qui accordent le plus d'attention aux pouvoirs de l'État et ceux qui sont en Caroline du Sud travaillent ensemble,neutral
"si l'on s'appuie sur un représentant du comité, la disposition de l'article 605 (b) ne peut être portée à l'attention du ministre pour renforcer les fonctions des sous-comités.","le comité n'a pas donné d'avis au SBA, nous l'avons rejeté au bureau du responsable",neutral
"si l'on s'appuie sur un représentant du comité, la disposition de l'article 605 (b) ne peut être portée à l'attention du ministre pour renforcer les fonctions des sous-comités.",le conseil d'administration n'a pas accordé de crédits à l'SBA,entailment
"si l'on s'appuie sur un représentant du comité, la disposition de l'article 605 (b) ne peut être portée à l'attention du ministre pour renforcer les fonctions des sous-comités.",Le conseil d'administration propose une date de délivrance de la carte SBA à tous les demandeurs.,contradiction
il est important d'être plus prudent en ce qui concerne la transition lorsque les voix des électeurs sont en accord avec les autres voix.,"à la majorité des élections municipales, nous avons accepté des récompenses et des cartes de table",neutral
il est important d'être plus prudent en ce qui concerne la transition lorsque les voix des électeurs sont en accord avec les autres voix.,le mouvement lui-même passe par la réaction de l'aiguille,entailment
il est important d'être plus prudent en ce qui concerne la transition lorsque les voix des électeurs sont en accord avec les autres voix.,il n'y a aucun moyen de savoir si nous respectons le rituel ou non,contradiction
"par exemple, la capitale d'une ville que nous avons visitée est située à plus de 600 kilomètres",Les capitals sont des espaces plus sûrs pour les maisons d'affaires situées dans la zone urbaine.,neutral
"par exemple, la capitale d'une ville que nous avons visitée est située à plus de 600 kilomètres",un comptable possède un bureau d'état-major,entailment
"par exemple, la capitale d'une ville que nous avons visitée est située à plus de 600 kilomètres",Les sociétés de vente au détail évitent les capitaux pour des raisons juridiques.,contradiction
"quand on mesure le poids d'un arbre, il n'y a pas de défaut",tu peux être irréprochable si tu fais tout pour cela,contradiction
"quand on mesure le poids d'un arbre, il n'y a pas de défaut",tu n'es pas sans défaut,entailment
"quand on mesure le poids d'un arbre, il n'y a pas de défaut",on ne peut pas les condamner parce qu'ils sont tous des êtres humains qui savent qu'ils sont très imparfaits,neutral
qui s'est réfugié dans la chambre de Hazmi et Mihdhar en 2000 est connu pour être un homme d'affaires très doué pour jouer à des jeux qui ont été très pacifiques depuis le début de l'affaire avec le FBI.,Hazmi et Mihdhar achètent une maison pour éviter les contacts avec les autres,contradiction
qui s'est réfugié dans la chambre de Hazmi et Mihdhar en 2000 est connu pour être un homme d'affaires très doué pour jouer à des jeux qui ont été très pacifiques depuis le début de l'affaire avec le FBI.,"Hazmi et Mihdar louent une chambre pour toute l'année, ils paient 500€ par jour",neutral
qui s'est réfugié dans la chambre de Hazmi et Mihdhar en 2000 est connu pour être un homme d'affaires très doué pour jouer à des jeux qui ont été très pacifiques depuis le début de l'affaire avec le FBI.,Hazmi et Mihdar partagent une chambre,entailment
"Pour plus d'informations sur leur voyage en Bosnie, voir les résultats de l'opération de chasse menée par un membre saoudien d'Al-Qaïda le 3 octobre 2001.",Un membre d'Al-Qaïda s'est rendu en Bosnie 18 fois en 2001,neutral
"Pour plus d'informations sur leur voyage en Bosnie, voir les résultats de l'opération de chasse menée par un membre saoudien d'Al-Qaïda le 3 octobre 2001.",Un membre d'Al-Qaïda est parti en Bosnie,entailment
"Pour plus d'informations sur leur voyage en Bosnie, voir les résultats de l'opération de chasse menée par un membre saoudien d'Al-Qaïda le 3 octobre 2001.",Il n'y avait aucune preuve qu'un membre d'Al-Qaïda soit allé en Bosnie.,contradiction
Jane a interrogé le couple à New York et a cherché autour de Mihdhar un moyen de prouver que le couple savait qu'il suivait les informations de la FISA.,Jane a demandé à un tribunal local de déposer une preuve FISA.,neutral
Jane a interrogé le couple à New York et a cherché autour de Mihdhar un moyen de prouver que le couple savait qu'il suivait les informations de la FISA.,Jane a demandé la copie d'une pièce de preuve de l'obtention de la FISA.,entailment
Jane a interrogé le couple à New York et a cherché autour de Mihdhar un moyen de prouver que le couple savait qu'il suivait les informations de la FISA.,Jane a déclaré que la seule preuve que la FISA l'avait reçue avait été sa capture.,contradiction
"il n'y a rien de complètement négligeable à leur point de vue, en ce qui concerne l'une des caractéristiques de la scène du mariage",des signes étonnants arrivent à ceux qui les écoutent dans leur bureau,contradiction
"il n'y a rien de complètement négligeable à leur point de vue, en ce qui concerne l'une des caractéristiques de la scène du mariage",La chaleur de l'espace à la fin des mariages n'est augmentée que par la chaleur.,neutral
"il n'y a rien de complètement négligeable à leur point de vue, en ce qui concerne l'une des caractéristiques de la scène du mariage",le bureau de la justice n'a pas déposé toutes les preuves possibles contre vous,entailment
"Khallad a dit quelque chose d'autre, c'est-à-dire que tout le monde devrait se déplacer à Karachi",Khallad a dit qu'il ne savait rien des trois,contradiction
"Khallad a dit quelque chose d'autre, c'est-à-dire que tout le monde devrait se déplacer à Karachi",Khallad a déclaré que les trois hommes semblaient être en train de se battre.,entailment
"Khallad a dit quelque chose d'autre, c'est-à-dire que tout le monde devrait se déplacer à Karachi","Khallad a déclaré que les trois hommes auraient été ensemble à Karachi en octobre, à environ 50%",neutral
"Rédacteur en chef, Laji Binalshibh, le 1er octobre 2002",Binalshibh a été écouté par un agent du FBI.,neutral
"Rédacteur en chef, Laji Binalshibh, le 1er octobre 2002",Binalshibh est à l'écoute depuis 2002,entailment
"Rédacteur en chef, Laji Binalshibh, le 1er octobre 2002","personne n'a osé parler à Binalshibh, il est triste",contradiction
Mihdhar a reçu un visa américain deux jours avant les entretiens CIA-FBI à CA New-York.,Mihdhar avait un passeport américain pour entrer dans le pays,entailment
Mihdhar a reçu un visa américain deux jours avant les entretiens CIA-FBI à CA New-York.,"Mihdhar n'a pas de preuve de déplacement, donc il ne peut pas venir avec nous",contradiction
Mihdhar a reçu un visa américain deux jours avant les entretiens CIA-FBI à CA New-York.,Mihdhar a reçu un certificat de voyage parce qu'il n'y avait rien de vrai à son sujet.,neutral
"Le FBI n'a pas pu trouver l'auteur ou même savoir qui il était, et nous avons continué à le rechercher pendant deux ans.",Le FBI n'a pas pu retrouver le complice après son déménagement en Floride en 2001.,neutral
